,Unnamed: 0,MSSubClass,LotFrontage,LotArea,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,HasGarage,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_NoGarage,GarageCond_Po,GarageCond_TA,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,YrBltAndRemod,TotalSF,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasbsmt,hasfireplace,SalePrice
10,0.00685401,0.285714286,0.440738499,0.421416725,0,1,1,0.444444444,0.5,0.316176471,0.716666667,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.5,0.885446012,0.166666667,0,0.632398219,0.860629082,1,1,0.500400705,0,0,0.437327852,0.333333333,0,0.333333333,0,0.5,0,0.333333333,0.3,1,0,0,0.021393035,0.333333333,0.25,0.276258993,0.6,1,0,0,0,0,0,0,0,0,0.090909091,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.526315789,0.464750509,0.369652256,0.2,0,0,0,1,0,11.77144388
11,0.007539411,0.642857143,0.512838629,0.433677106,0,0.666666667,1,0.888888889,0.5,0.007352941,0,0.767035497,1,0.5,1,1,0.75,0.25,1,0.898007423,0.166666667,0,0.668046304,0.875733217,1,1,0.55683638,0.922451288,0,0.747265788,0.333333333,0,1,0,0.666666667,0,1,0.9,1,0.666666667,0.8,0.000497512,1,0.75,0.529496403,0.6,1,0.739823119,0.490153429,0,0,0,0,0,0,0.545454545,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.952631579,0.884041024,0.707752962,0.6,0.498642022,0,1,1,1,12.75130259
12,0.008224812,0.285714286,0.445999747,0.450105103,0,0.333333333,1,0.444444444,0.625,0.338235294,0.766666667,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.833333333,0.85863633,0.166666667,0,0.666589542,0.844377415,0.5,1,0.442495618,0,0,0.386721394,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.2,1,0,0,0.022885572,0.333333333,0.25,0.25323741,0.6,1,0.732649881,0,0,0,0.838125158,0,0,0,0.727272727,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.494736842,0.44966074,0.35395218,0.2,0.624202078,0,0,1,0,11.87757552
13,0.008910212,0.285714286,0.538208226,0.411597784,0,0.666666667,1,0.666666667,0.5,0.007352941,0,0.776165617,0.666666667,0.5,1,0.8,0.75,0.75,0.166666667,0,0.166666667,0,0.942405112,0.905462518,1,1,0.660143339,0,0,0.576935775,0,0,0.666666667,0,0.5,0,0.666666667,0.5,1,0.333333333,0.8,0.000497512,0.666666667,0.75,0.604316547,0.6,1,0.75228752,0.559182777,0,0,0,0,0,0,0.636363636,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.963157895,0.506378618,0.069601116,0.2,0.530669895,0,0,1,1,12.54076115
14,0.009595613,0.285714286,0.456306505,0.416461301,0,0.666666667,1,0.555555556,0.5,0.352941176,0.8,0.72662149,0.333333333,0.5,0.6,0.6,0.75,0.25,0.666666667,0.857929705,0.166666667,0,0.806504296,0.883687988,0.5,1,0.582560154,0,0,0.509131539,0.333333333,0,0.333333333,0.5,0.333333333,0,0.333333333,0.3,1,0.333333333,0.4,0.023880597,0.666666667,0.25,0.25323741,0.6,1,0,0.850894668,0.819613034,0,0,0,0.75,0,0.363636364,0.5,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.473684211,0.486160839,0.368466756,0.3,0.64992351,0,0,1,1,11.96400745
15,0.010281014,0.5,0.323584589,0.303131508,0,1,1,0.666666667,0.875,0.573529412,0.1,0,0.333333333,0.5,0.4,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.867005313,0.833018416,1,1,0.413528149,0,0,0.36140512,0,0,0.333333333,0,0.333333333,0,0.333333333,0.3,1,0,0,0.007960199,0.333333333,0.5,0.414388489,0.6,1,0.576172969,0.749632327,0,0,0,0,1,0,0.545454545,0.25,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.526315789,0.440612905,0.043599653,0,0.531375372,0,0,1,0,11.79056478
16,0.010966415,0.285714286,0.456306505,0.422131925,0,0.666666667,1,0.555555556,0.75,0.294117647,0.666666667,0.704557696,0.333333333,0.5,0.6,0.6,0.75,0.25,0.833333333,0.827088412,0.166666667,0,0.780853182,0.856269631,1,1,0.484867873,0,0,0.423752851,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.3,1,0.333333333,0.6,0.019900498,1,0.5,0.345323741,0.6,1,0,0,0,0,0,0,0,0.679110676,0.181818182,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.578947368,0.460702732,0.347128906,0.2,0,0,0,1,1,11.9117083
17,0.011651816,1,0.451188424,0.414135358,0,1,1,0.333333333,0.5,0.286764706,0.65,0,0.333333333,0.5,0.8,0,0,0,0,0,0,0,0,0,0.5,1,0.597440331,0,0,0.522136148,0,0,0.666666667,0,0.333333333,0.584962501,0.333333333,0.4,1,0,0,0.019402985,0.333333333,0.5,0.371223022,0.6,1,0,0,0,0,0,0,0,0.644297366,0.818181818,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.547368421,0.07784494,0.062990128,0.2,0,0,0,0,0,11.40757606
18,0.012337217,0.285714286,0.418925252,0.460781493,0,1,1,0.444444444,0.5,0.029411765,0.066666667,0,0.333333333,0.5,1,0.6,0.75,0.25,1,0.841526187,0.166666667,0,0.792948491,0.869135441,1,1,0.530709073,0,0,0.463816011,0.333333333,0,0.333333333,0.5,0.5,0,0.666666667,0.4,1,0,0,0.00199005,0.333333333,0.5,0.414388489,0.6,1,0,0.734939212,0,0,0,0,0,0,0.454545455,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.936842105,0.472648713,0.357129249,0.3,0.285731683,0,0,1,0,11.97666577
19,0.013022618,0.285714286,0.440738499,0.344488431,0,1,1,0.444444444,0.625,0.375,0.733333333,0,0.333333333,0.5,0.6,0.6,0.75,0.25,0.333333333,0.809309126,0.166666667,0,0.807735653,0.859313231,0.5,1,0.611835136,0,0,0.534716564,0,0,0.333333333,0,0.5,0,0.333333333,0.4,0.833333333,0,0,0.025373134,0.333333333,0.25,0.211510791,0.6,1,0,0,0,0,0,0,0.5,0,0.363636364,0.75,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.489473684,0.478659241,0.354152438,0,0,0,0,1,0,11.84223641
20,0.013708019,0.642857143,0.577023361,0.468075844,0,0.666666667,1,0.777777778,0.5,0.007352941,0,0.805433765,0.666666667,0.5,1,1,0.75,0.75,0.166666667,0,0.166666667,0,0.909585594,0.873929536,1,1,0.547790548,0.930884584,0,0.755797508,0,0,1,0.5,0.666666667,0,0.666666667,0.7,1,0.333333333,0.8,0.000497512,0.666666667,0.75,0.613669065,0.6,1,0.812008647,0.799747059,0,0,0,0,0,0,0.909090909,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.952631579,0.885726943,0.388405781,0.5,0.649066345,0,1,1,1,12.69250619
21,0.01439342,0.5,0.364662427,0.341593453,0.5,1,1,0.666666667,0.75,0.566176471,0.95,0,0.333333333,0.5,1,0.6,0.75,0.25,0.166666667,0,0.166666667,0,0.832622393,0.799983318,1,1,0.528327705,0,0,0.461734802,0,0,0.333333333,0,0.5,0,0.666666667,0.4,1,0.333333333,0.8,0.038308458,0.333333333,0.25,0.201438849,0.6,0,0,0,0.843638028,0,0,0,1,0,0.454545455,0.25,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.263157895,0.44023435,0.055703354,0,0.328464302,0,0,1,1,11.84510995
22,0.015078821,0.285714286,0.466338382,0.394119097,0,1,1,0.777777778,0.5,0.044117647,0.1,0.764653519,0.666666667,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.964755422,0.926936688,1,1,0.741101935,0,0,0.647689969,0,0,0.666666667,0,0.5,0,0.666666667,0.5,1,0.333333333,0.8,0.002985075,0.666666667,0.5,0.384172662,0.6,1,0.762071974,0.804781521,0,0,0,0,0,0,0.727272727,0.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.915789474,0.526896761,0.078136851,0.2,0.630228913,0,0,1,1,12.34583894
23,0.015764222,0,0.269197018,0.230567066,0,1,1,0.444444444,0.75,0.227941176,0.516666667,0,0.333333333,0.5,1,0.8,0.75,0.25,1,0.875622994,0.166666667,0,0.68371309,0.860629082,0.5,1,0.508799546,0,0,0.444668064,0.333333333,0,0.333333333,0,0.5,0,0.333333333,0.4,1,0.333333333,0.6,0.015422886,0.333333333,0.5,0.411510791,0.6,1,0.683255517,0.746800605,0,0,0,0,0,0,0.454545455,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.642105263,0.465844856,0.367022202,0.2,0.574866006,0,0,1,1,11.7745279
24,0.016449623,0.285714286,0.445999747,0.361488239,0,0.666666667,1,0.444444444,0.875,0.308823529,0.15,0,0.333333333,0.75,0.6,0.6,0.75,0.5,0.5,0.681525243,0.833333333,0.891641389,0.686253509,0.862986304,1,1,0.508799546,0,0,0.444668064,0.333333333,0,0.333333333,0,0.5,0,0.666666667,0.4,1,0.333333333,0.6,0.020895522,0.333333333,0.25,0.194244604,0.6,1,0.889587768,0.715296954,0,0,0,0,0.5,0,0.363636364,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.731578947,0.466939203,0.600287089,0.2,0.648539276,0,0,1,1,11.94471437
25,0.017135024,0.285714286,0.608831577,0.468282277,0,1,1,0.777777778,0.5,0.014705882,0.033333333,0.875941088,0.666666667,0.5,1,0.8,0.75,0.25,0.166666667,0,0.166666667,0,0.948469189,0.911288881,1,1,0.690376506,0,0,0.603358212,0,0,0.666666667,0,0.5,0,0.666666667,0.5,1,0.333333333,0.8,0.000995025,0.666666667,0.75,0.64028777,0.6,1,0,0.641115569,0,0,0,0,0,0,0.545454545,0.75,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.968421053,0.513022828,0.0727887,0.2,0.24925467,0,0,1,1,12.45410781
26,0.017820425,0.285714286,0.383633158,0.334939222,0,1,1,0.444444444,0.75,0.433823529,0.166666667,0,0.333333333,0.5,0.6,0.6,0.75,0.5,0.666666667,0.709848326,0.5,0.848124126,0.670201041,0.842738561,0.5,1,0.436656338,0,0,0.381618124,0,0.630929754,0.333333333,0,0.5,0,0.666666667,0.3,1,0,0,0.002487562,0.333333333,0.5,0.414388489,0.6,1,0.800516461,0.554448926,0,0,0,0,0,0,0.363636364,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.636842105,0.448139054,0.588042358,0.069314718,0.548913062,0,0,1,0,11.8115549
27,0.018505826,0.285714286,0.565793479,0.426215689,0,1,1,0.777777778,0.5,0.022058824,0.033333333,0.718762417,0.666666667,0.5,1,1,0.75,0.25,1,0.923885225,0.166666667,0,0.797803871,0.92174363,1,1,0.718153341,0,0,0.627633924,0.333333333,0,0.666666667,0,0.5,0,0.666666667,0.5,1,0.333333333,0.8,0.000995025,0.666666667,0.75,0.555395683,0.6,1,0,0.623478274,0,0,0,0,0,0,0.363636364,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.973684211,0.521495726,0.406367699,0.4,0.242397594,0,0,1,1,12.63134365
28,0.019191227,0.285714286,0.293474675,0.4951174,0,0.666666667,1,0.444444444,0.625,0.360294118,0.15,0,0.333333333,0.5,0.6,0.6,0.75,1,0.666666667,0.930030625,0.166666667,0,0.688126502,0.904631184,0.5,1,0.690376506,0,0,0.603358212,0.333333333,0,0.333333333,0,0.333333333,0,0.333333333,0.4,1,0.666666667,0.8,0.024378109,0.666666667,0.25,0.229496403,0.6,1,0.838898417,0.881158498,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.652631579,0.509931972,0.405638479,0.2,0.691915207,0,0,1,1,12.24289144
